"Season","SeasonType","Week","Poll","Rank","School","Conference","FirstPlaceVotes","Points"
"2023","regular","12","AFCA Division II Coaches Poll","10","Western State","Rocky Mountain","0","452"
"2023","regular","12","AFCA Division II Coaches Poll","11","Lenoir-Rhyne","South Atlantic","0","403"
"2023","regular","12","AFCA Division II Coaches Poll","12","University of Texas of the Permian Basin","Lone Star","0","388"
"2023","regular","12","AFCA Division II Coaches Poll","13","Virginia Union","CIAA","0","356"
"2023","regular","12","AFCA Division II Coaches Poll","14","Valdosta State","Gulf South","0","349"
"2023","regular","12","AFCA Division II Coaches Poll","15","Slippery Rock","Pennsylvania State Athletic","0","347"
"2023","regular","12","AFCA Division II Coaches Poll","16","Augustana (SD)","Northern Sun","0","301"
"2023","regular","12","AFCA Division II Coaches Poll","17","Minnesota-Duluth","Northern Sun","0","204"
"2023","regular","12","AFCA Division II Coaches Poll","17","Indianapolis","Great Lakes","0","204"
"2023","regular","12","AFCA Division II Coaches Poll","19","Minnesota State","Northern Sun","0","188"
"2023","regular","12","AFCA Division II Coaches Poll","20","Ouachita Baptist","Great American","0","153"
"2023","regular","12","AFCA Division II Coaches Poll","21","Bemidji State","Northern Sun","0","143"
"2023","regular","12","AFCA Division II Coaches Poll","22","Davenport","GLIAC","0","93"
"2023","regular","12","AFCA Division II Coaches Poll","23","West Florida","Gulf South","0","92"
"2023","regular","12","AFCA Division II Coaches Poll","24","Charleston (WV)","Mountain East","0","87"
"2023","regular","12","AFCA Division II Coaches Poll","25","Henderson State","Great American","0","86"
"2023","regular","12","AFCA Division III Coaches Poll","1","North Central","CCIW","48","1224"
"2023","regular","12","AFCA Division III Coaches Poll","2","Mount Union","Ohio","1","1174"
"2023","regular","12","AFCA Division III Coaches Poll","3","Wartburg","American Rivers","0","1123"
"2023","regular","12","AFCA Division III Coaches Poll","4","Trinity (TX)","Southern Athletic","0","1019"
"2023","regular","12","AFCA Division III Coaches Poll","5","UW-Whitewater","Wisconsin","0","991"
"2023","regular","12","AFCA Division III Coaches Poll","6","Wisconsin-La Crosse","Wisconsin","0","980"
"2023","regular","12","AFCA Division III Coaches Poll","7","Johns Hopkins","Centennial","0","943"
"2023","regular","12","AFCA Division III Coaches Poll","8","Randolph-Macon","Old Dominion","0","889"
"2023","regular","12","AFCA Division III Coaches Poll","9","Aurora","NACC","0","821"
"2023","regular","12","AFCA Division III Coaches Poll","10","Susquehanna","Landmark Conference","0","790"
"2023","regular","12","AFCA Division III Coaches Poll","11","Alma College","Michigan","0","691"
"2023","regular","12","AFCA Division III Coaches Poll","12","Wheaton College (Ill)","CCIW","0","690"
"2023","regular","12","AFCA Division III Coaches Poll","13","SUNY Cortland","Empire 8","0","617"
"2023","regular","12","AFCA Division III Coaches Poll","14","Endicott College","Commonwealth Coast","0","490"
"2023","regular","12","AFCA Division III Coaches Poll","15","Hardin-Simmons","American Southwest","0","467"
"2023","regular","12","AFCA Division III Coaches Poll","16","Grove City College","Presidents'","0","441"
"2023","regular","12","AFCA Division III Coaches Poll","17","Muhlenberg","Centennial","0","337"
"2023","regular","12","AFCA Division III Coaches Poll","18","Linfield","Northwest","0","334"
"2023","regular","12","AFCA Division III Coaches Poll","18","Whitworth","Northwest","0","334"
"2023","regular","12","AFCA Division III Coaches Poll","20","St. Johns (MN)","Minnesota","0","329"
"2023","regular","12","AFCA Division III Coaches Poll","21","DePauw","North Coast","0","283"
"2023","regular","12","AFCA Division III Coaches Poll","22","Berry College","Southern Athletic","0","210"
"2023","regular","12","AFCA Division III Coaches Poll","23","Ithaca","Liberty League","0","179"
"2023","regular","12","AFCA Division III Coaches Poll","24","John Carroll","Ohio","0","166"
"2023","regular","12","AFCA Division III Coaches Poll","25","Delaware Valley","Mid Atlantic","0","147"
"2023","regular","12","Playoff Committee Rankings","1","Georgia","SEC","0","0"
"2023","regular","12","Playoff Committee Rankings","2","Ohio State","Big Ten","0","0"
"2023","regular","12","Playoff Committee Rankings","3","Michigan","Big Ten","0","0"
"2023","regular","12","Playoff Committee Rankings","4","Florida State","ACC","0","0"
"2023","regular","12","Playoff Committee Rankings","5","Washington","Pac-12","0","0"
"2023","regular","12","Playoff Committee Rankings","6","Oregon","Pac-12","0","0"
"2023","regular","12","Playoff Committee Rankings","7","Texas","Big 12","0","0"
"2023","regular","12","Playoff Committee Rankings","8","Alabama","SEC","0","0"
"2023","regular","12","Playoff Committee Rankings","9","Missouri","SEC","0","0"
"2023","regular","12","Playoff Committee Rankings","10","Louisville","ACC","0","0"
"2023","regular","12","Playoff Committee Rankings","11","Oregon State","Pac-12","0","0"
"2023","regular","12","Playoff Committee Rankings","12","Penn State","Big Ten","0","0"
"2023","regular","12","Playoff Committee Rankings","13","Ole Miss","SEC","0","0"
"2023","regular","12","Playoff Committee Rankings","14","Oklahoma","Big 12","0","0"
"2023","regular","12","Playoff Committee Rankings","15","LSU","SEC","0","0"
"2023","regular","12","Playoff Committee Rankings","16","Iowa","Big Ten","0","0"
"2023","regular","12","Playoff Committee Rankings","17","Arizona","Pac-12","0","0"
"2023","regular","12","Playoff Committee Rankings","18","Tennessee","SEC","0","0"
"2023","regular","12","Playoff Committee Rankings","19","Notre Dame","FBS Independents","0","0"
"2023","regular","12","Playoff Committee Rankings","20","North Carolina","ACC","0","0"
"2023","regular","12","Playoff Committee Rankings","21","Kansas State","Big 12","0","0"
"2023","regular","12","Playoff Committee Rankings","22","Utah","Pac-12","0","0"
"2023","regular","12","Playoff Committee Rankings","23","Oklahoma State","Big 12","0","0"
"2023","regular","12","Playoff Committee Rankings","24","Tulane","American Athletic","0","0"
"2023","regular","12","Playoff Committee Rankings","25","Kansas","Big 12","0","0"
"2023","regular","13","Coaches Poll","1","Georgia","SEC","61","1571"
"2023","regular","13","Coaches Poll","2","Ohio State","Big Ten","1","1460"
"2023","regular","13","Coaches Poll","3","Michigan","Big Ten","1","1458"
"2023","regular","13","Coaches Poll","4","Florida State","ACC","0","1375"
"2023","regular","13","Coaches Poll","5","Washington","Pac-12","0","1367"
"2023","regular","13","Coaches Poll","6","Oregon","Pac-12","0","1234"
"2023","regular","13","Coaches Poll","7","Texas","Big 12","0","1193"
"2023","regular","13","Coaches Poll","8","Alabama","SEC","0","1174"
"2023","regular","13","Coaches Poll","9","Louisville","ACC","0","1035"
"2023","regular","13","Coaches Poll","10","Missouri","SEC","0","981"
"2023","regular","13","Coaches Poll","11","Penn State","Big Ten","0","908"
"2023","regular","13","Coaches Poll","12","Ole Miss","SEC","0","863"
"2023","regular","13","Coaches Poll","13","Oklahoma","Big 12","0","840"
"2023","regular","13","Coaches Poll","14","LSU","SEC","0","726"
"2023","regular","13","Coaches Poll","15","Oregon State","Pac-12","0","684"
"2023","regular","13","Coaches Poll","16","Arizona","Pac-12","0","568"
"2023","regular","13","Coaches Poll","17","Notre Dame","FBS Independents","0","536"
"2023","regular","13","Coaches Poll","18","Tulane","American Athletic","0","493"
"2023","regular","13","Coaches Poll","19","Iowa","Big Ten","0","447"
"2023","regular","13","Coaches Poll","20","Kansas State","Big 12","0","424"
"2023","regular","13","Coaches Poll","21","Oklahoma State","Big 12","0","299"
"2023","regular","13","Coaches Poll","22","Liberty","Conference USA","0","158"
"2023","regular","13","Coaches Poll","23","Tennessee","SEC","0","109"
"2023","regular","13","Coaches Poll","24","NC State","ACC","0","97"
"2023","regular","13","Coaches Poll","25","SMU","American Athletic","0","84"
"2023","regular","13","AP Top 25","1","Georgia","SEC","61","1549"
"2023","regular","13","AP Top 25","2","Ohio State","Big Ten","1","1447"
"2023","regular","13","AP Top 25","3","Michigan","Big Ten","0","1440"
"2023","regular","13","AP Top 25","4","Washington","Pac-12","0","1367"
"2023","regular","13","AP Top 25","5","Florida State","ACC","0","1324"
"2023","regular","13","AP Top 25","6","Oregon","Pac-12","0","1219"
"2023","regular","13","AP Top 25","7","Texas","Big 12","0","1180"
"2023","regular","13","AP Top 25","8","Alabama","SEC","0","1138"
"2023","regular","13","AP Top 25","9","Louisville","ACC","0","1017"
"2023","regular","13","AP Top 25","10","Missouri","SEC","0","964"
"2023","regular","13","AP Top 25","11","Penn State","Big Ten","0","894"
"2023","regular","13","AP Top 25","12","Ole Miss","SEC","0","878"
"2023","regular","13","AP Top 25","13","Oklahoma","Big 12","0","766"
"2023","regular","13","AP Top 25","14","LSU","SEC","0","748"
"2023","regular","13","AP Top 25","15","Oregon State","Pac-12","0","714"
"2023","regular","13","AP Top 25","16","Arizona","Pac-12","0","625"
"2023","regular","13","AP Top 25","17","Notre Dame","FBS Independents","0","503"
"2023","regular","13","AP Top 25","18","Tulane","American Athletic","0","499"
"2023","regular","13","AP Top 25","19","Kansas State","Big 12","0","418"
"2023","regular","13","AP Top 25","20","Iowa","Big Ten","0","332"
"2023","regular","13","AP Top 25","21","Oklahoma State","Big 12","0","329"
"2023","regular","13","AP Top 25","22","Liberty","Conference USA","0","229"
"2023","regular","13","AP Top 25","23","Toledo","Mid-American","0","118"
"2023","regular","13","AP Top 25","24","James Madison","Sun Belt","0","75"
"2023","regular","13","AP Top 25","25","Tennessee","SEC","0","72"
"2023","regular","13","FCS Coaches Poll","1","South Dakota State","MVFC","24","600"
"2023","regular","13","FCS Coaches Poll","2","Montana","Big Sky","0","570"
"2023","regular","13","FCS Coaches Poll","3","South Dakota","MVFC","0","552"
"2023","regular","13","FCS Coaches Poll","4","Idaho","Big Sky","0","479"
"2023","regular","13","FCS Coaches Poll","5","Florida A&M","SWAC","0","454"
"2023","regular","13","FCS Coaches Poll","6","Furman","Southern","0","447"
"2023","regular","13","FCS Coaches Poll","7","North Dakota State","MVFC","0","443"
"2023","regular","13","FCS Coaches Poll","8","Montana State","Big Sky","0","413"
"2023","regular","13","FCS Coaches Poll","9","Villanova","CAA","0","399"
"2023","regular","13","FCS Coaches Poll","10","Austin Peay","UAC","0","382"
"2023","regular","13","FCS Coaches Poll","11","Incarnate Word","Southland","0","317"
"2023","regular","13","FCS Coaches Poll","12","Delaware","CAA","0","310"
"2023","regular","13","FCS Coaches Poll","13","North Carolina Central","MEAC","0","290"
"2023","regular","13","FCS Coaches Poll","14","North Dakota","MVFC","0","260"
"2023","regular","13","FCS Coaches Poll","15","Albany","CAA","0","257"
"2023","regular","13","FCS Coaches Poll","16","Sacramento State","Big Sky","0","209"
"2023","regular","13","FCS Coaches Poll","17","Southern Illinois","MVFC","0","204"
"2023","regular","13","FCS Coaches Poll","18","Lafayette","Patriot","0","186"
"2023","regular","13","FCS Coaches Poll","19","Chattanooga","Southern","0","182"
"2023","regular","13","FCS Coaches Poll","20","Mercer","Southern","0","169"
"2023","regular","13","FCS Coaches Poll","21","UT Martin","Big South-OVC","0","162"
"2023","regular","13","FCS Coaches Poll","22","Holy Cross","Patriot","0","75"
"2023","regular","13","FCS Coaches Poll","23","Youngstown State","MVFC","0","68"
"2023","regular","13","FCS Coaches Poll","24","Eastern Illinois","Big South-OVC","0","59"
"2023","regular","13","FCS Coaches Poll","25","Richmond","CAA","0","57"
"2023","regular","13","Playoff Committee Rankings","1","Georgia","SEC","0","0"
"2023","regular","13","Playoff Committee Rankings","2","Ohio State","Big Ten","0","0"
"2023","regular","13","Playoff Committee Rankings","3","Michigan","Big Ten","0","0"
"2023","regular","13","Playoff Committee Rankings","4","Washington","Pac-12","0","0"
"2023","regular","13","Playoff Committee Rankings","5","Florida State","ACC","0","0"
"2023","regular","13","Playoff Committee Rankings","6","Oregon","Pac-12","0","0"
"2023","regular","13","Playoff Committee Rankings","7","Texas","Big 12","0","0"
"2023","regular","13","Playoff Committee Rankings","8","Alabama","SEC","0","0"
"2023","regular","13","Playoff Committee Rankings","9","Missouri","SEC","0","0"
"2023","regular","13","Playoff Committee Rankings","10","Louisville","ACC","0","0"
"2023","regular","13","Playoff Committee Rankings","11","Penn State","Big Ten","0","0"
"2023","regular","13","Playoff Committee Rankings","12","Ole Miss","SEC","0","0"
"2023","regular","13","Playoff Committee Rankings","13","Oklahoma","Big 12","0","0"
"2023","regular","13","Playoff Committee Rankings","14","LSU","SEC","0","0"
"2023","regular","13","Playoff Committee Rankings","15","Arizona","Pac-12","0","0"
"2023","regular","13","Playoff Committee Rankings","16","Oregon State","Pac-12","0","0"
"2023","regular","13","Playoff Committee Rankings","17","Iowa","Big Ten","0","0"
"2023","regular","13","Playoff Committee Rankings","18","Notre Dame","FBS Independents","0","0"
"2023","regular","13","Playoff Committee Rankings","19","Kansas State","Big 12","0","0"
"2023","regular","13","Playoff Committee Rankings","20","Oklahoma State","Big 12","0","0"
"2023","regular","13","Playoff Committee Rankings","21","Tennessee","SEC","0","0"
"2023","regular","13","Playoff Committee Rankings","22","NC State","ACC","0","0"
"2023","regular","13","Playoff Committee Rankings","23","Tulane","American Athletic","0","0"
"2023","regular","13","Playoff Committee Rankings","24","Clemson","ACC","0","0"
"2023","regular","13","Playoff Committee Rankings","25","Liberty","Conference USA","0","0"
"2023","regular","14","Coaches Poll","1","Georgia","SEC","59","1571"
"2023","regular","14","Coaches Poll","2","Michigan","Big Ten","4","1506"
"2023","regular","14","Coaches Poll","3","Washington","Pac-12","0","1417"
"2023","regular","14","Coaches Poll","4","Florida State","ACC","0","1403"
"2023","regular","14","Coaches Poll","5","Oregon","Pac-12","0","1278"
"2023","regular","14","Coaches Poll","6","Ohio State","Big Ten","0","1250"
"2023","regular","14","Coaches Poll","7","Texas","Big 12","0","1226"
"2023","regular","14","Coaches Poll","8","Alabama","SEC","0","1182"
"2023","regular","14","Coaches Poll","9","Missouri","SEC","0","1034"
"2023","regular","14","Coaches Poll","10","Penn State","Big Ten","0","967"
"2023","regular","14","Coaches Poll","11","Ole Miss","SEC","0","937"
"2023","regular","14","Coaches Poll","12","Oklahoma","Big 12","0","895"
"2023","regular","14","Coaches Poll","13","LSU","SEC","0","780"
"2023","regular","14","Coaches Poll","14","Louisville","ACC","0","716"
"2023","regular","14","Coaches Poll","15","Arizona","Pac-12","0","681"
"2023","regular","14","Coaches Poll","16","Notre Dame","FBS Independents","0","602"
"2023","regular","14","Coaches Poll","17","Iowa","Big Ten","0","553"
"2023","regular","14","Coaches Poll","18","Tulane","American Athletic","0","549"
"2023","regular","14","Coaches Poll","19","Oklahoma State","Big 12","0","417"
"2023","regular","14","Coaches Poll","20","NC State","ACC","0","303"
"2023","regular","14","Coaches Poll","21","Oregon State","Pac-12","0","253"
"2023","regular","14","Coaches Poll","22","Liberty","Conference USA","0","236"
"2023","regular","14","Coaches Poll","23","Tennessee","SEC","0","209"
"2023","regular","14","Coaches Poll","24","SMU","American Athletic","0","135"
"2023","regular","14","Coaches Poll","25","James Madison","Sun Belt","0","79"
"2023","regular","14","AP Top 25","1","Georgia","SEC","52","1540"
"2023","regular","14","AP Top 25","2","Michigan","Big Ten","10","1495"
"2023","regular","14","AP Top 25","3","Washington","Pac-12","0","1413"
"2023","regular","14","AP Top 25","4","Florida State","ACC","0","1358"
"2023","regular","14","AP Top 25","5","Oregon","Pac-12","0","1277"
"2023","regular","14","AP Top 25","6","Ohio State","Big Ten","0","1251"
"2023","regular","14","AP Top 25","7","Texas","Big 12","0","1205"
"2023","regular","14","AP Top 25","8","Alabama","SEC","0","1125"
"2023","regular","14","AP Top 25","9","Missouri","SEC","0","1011"
"2023","regular","14","AP Top 25","10","Penn State","Big Ten","0","961"
"2023","regular","14","AP Top 25","11","Ole Miss","SEC","0","936"
"2023","regular","14","AP Top 25","12","Oklahoma","Big 12","0","857"
"2023","regular","14","AP Top 25","13","LSU","SEC","0","809"
"2023","regular","14","AP Top 25","14","Arizona","Pac-12","0","712"
"2023","regular","14","AP Top 25","15","Louisville","ACC","0","689"
"2023","regular","14","AP Top 25","16","Notre Dame","FBS Independents","0","592"
"2023","regular","14","AP Top 25","17","Tulane","American Athletic","0","557"
"2023","regular","14","AP Top 25","18","Iowa","Big Ten","0","458"
"2023","regular","14","AP Top 25","19","Oklahoma State","Big 12","0","407"
"2023","regular","14","AP Top 25","20","Liberty","Conference USA","0","293"
"2023","regular","14","AP Top 25","21","NC State","ACC","0","269"
"2023","regular","14","AP Top 25","21","Oregon State","Pac-12","0","269"
"2023","regular","14","AP Top 25","23","Toledo","Mid-American","0","176"
"2023","regular","14","AP Top 25","24","James Madison","Sun Belt","0","121"
"2023","regular","14","AP Top 25","25","SMU","American Athletic","0","108"
"2023","regular","14","Playoff Committee Rankings","1","Georgia","SEC","0","0"
"2023","regular","14","Playoff Committee Rankings","2","Michigan","Big Ten","0","0"
"2023","regular","14","Playoff Committee Rankings","3","Washington","Pac-12","0","0"
"2023","regular","14","Playoff Committee Rankings","4","Florida State","ACC","0","0"
"2023","regular","14","Playoff Committee Rankings","5","Oregon","Pac-12","0","0"
"2023","regular","14","Playoff Committee Rankings","6","Ohio State","Big Ten","0","0"
"2023","regular","14","Playoff Committee Rankings","7","Texas","Big 12","0","0"
"2023","regular","14","Playoff Committee Rankings","8","Alabama","SEC","0","0"
"2023","regular","14","Playoff Committee Rankings","9","Missouri","SEC","0","0"
"2023","regular","14","Playoff Committee Rankings","10","Penn State","Big Ten","0","0"
"2023","regular","14","Playoff Committee Rankings","11","Ole Miss","SEC","0","0"
"2023","regular","14","Playoff Committee Rankings","12","Oklahoma","Big 12","0","0"
"2023","regular","14","Playoff Committee Rankings","13","LSU","SEC","0","0"
"2023","regular","14","Playoff Committee Rankings","14","Louisville","ACC","0","0"
"2023","regular","14","Playoff Committee Rankings","15","Arizona","Pac-12","0","0"
"2023","regular","14","Playoff Committee Rankings","16","Iowa","Big Ten","0","0"
"2023","regular","14","Playoff Committee Rankings","17","Notre Dame","FBS Independents","0","0"
"2023","regular","14","Playoff Committee Rankings","18","Oklahoma State","Big 12","0","0"
"2023","regular","14","Playoff Committee Rankings","19","NC State","ACC","0","0"
"2023","regular","14","Playoff Committee Rankings","20","Oregon State","Pac-12","0","0"
"2023","regular","14","Playoff Committee Rankings","21","Tennessee","SEC","0","0"
"2023","regular","14","Playoff Committee Rankings","22","Tulane","American Athletic","0","0"
"2023","regular","14","Playoff Committee Rankings","23","Clemson","ACC","0","0"
"2023","regular","14","Playoff Committee Rankings","24","Liberty","Conference USA","0","0"
"2023","regular","14","Playoff Committee Rankings","25","Kansas State","Big 12","0","0"
"2023","regular","15","AP Top 25","1","Michigan","Big Ten","51","1539"
"2023","regular","15","AP Top 25","2","Washington","Pac-12","11","1499"
"2023","regular","15","AP Top 25","3","Texas","Big 12","0","1375"
"2023","regular","15","AP Top 25","4","Florida State","ACC","0","1358"
"2023","regular","15","AP Top 25","5","Alabama","SEC","0","1329"
"2023","regular","15","AP Top 25","6","Georgia","SEC","0","1256"
"2023","regular","15","AP Top 25","7","Ohio State","Big Ten","0","1185"
"2023","regular","15","AP Top 25","8","Oregon","Pac-12","0","1119"
"2023","regular","15","AP Top 25","9","Missouri","SEC","0","1014"
"2023","regular","15","AP Top 25","10","Penn State","Big Ten","0","960"
"2023","regular","15","AP Top 25","11","Ole Miss","SEC","0","944"
"2023","regular","15","AP Top 25","12","Oklahoma","Big 12","0","867"
"2023","regular","15","AP Top 25","13","LSU","SEC","0","823"
"2023","regular","15","AP Top 25","14","Arizona","Pac-12","0","740"
"2023","regular","15","AP Top 25","15","Notre Dame","FBS Independents","0","634"
"2023","regular","15","AP Top 25","16","Louisville","ACC","0","584"
"2023","regular","15","AP Top 25","17","SMU","American Athletic","0","432"
"2023","regular","15","AP Top 25","18","Liberty","Conference USA","0","424"
"2023","regular","15","AP Top 25","19","NC State","ACC","0","377"
"2023","regular","15","AP Top 25","20","Iowa","Big Ten","0","356"
"2023","regular","15","AP Top 25","21","Oregon State","Pac-12","0","309"
"2023","regular","15","AP Top 25","22","Oklahoma State","Big 12","0","256"
"2023","regular","15","AP Top 25","23","Tulane","American Athletic","0","201"
"2023","regular","15","AP Top 25","24","James Madison","Sun Belt","0","177"
"2023","regular","15","AP Top 25","25","Tennessee","SEC","0","98"
"2023","regular","15","Coaches Poll","1","Michigan","Big Ten","51","1535"
"2023","regular","15","Coaches Poll","2","Washington","Pac-12","8","1482"
"2023","regular","15","Coaches Poll","3","Florida State","ACC","0","1358"
"2023","regular","15","Coaches Poll","4","Alabama","SEC","3","1351"
"2023","regular","15","Coaches Poll","4","Texas","Big 12","0","1351"
"2023","regular","15","Coaches Poll","6","Georgia","SEC","0","1275"
"2023","regular","15","Coaches Poll","7","Ohio State","Big Ten","0","1187"
"2023","regular","15","Coaches Poll","8","Oregon","Pac-12","0","1092"
"2023","regular","15","Coaches Poll","9","Missouri","SEC","0","1023"
"2023","regular","15","Coaches Poll","10","Penn State","Big Ten","0","952"
"2023","regular","15","Coaches Poll","11","Ole Miss","SEC","0","932"
"2023","regular","15","Coaches Poll","12","Oklahoma","Big 12","0","898"
"2023","regular","15","Coaches Poll","13","LSU","SEC","0","796"
"2023","regular","15","Coaches Poll","14","Arizona","Pac-12","0","707"
"2023","regular","15","Coaches Poll","15","Louisville","ACC","0","642"
"2023","regular","15","Coaches Poll","16","Notre Dame","FBS Independents","0","633"
"2023","regular","15","Coaches Poll","17","Iowa","Big Ten","0","426"
"2023","regular","15","Coaches Poll","18","NC State","ACC","0","423"
"2023","regular","15","Coaches Poll","19","SMU","American Athletic","0","375"
"2023","regular","15","Coaches Poll","20","Liberty","Conference USA","0","315"
"2023","regular","15","Coaches Poll","21","Oklahoma State","Big 12","0","299"
"2023","regular","15","Coaches Poll","22","Oregon State","Pac-12","0","295"
"2023","regular","15","Coaches Poll","23","Tennessee","SEC","0","226"
"2023","regular","15","Coaches Poll","24","Tulane","American Athletic","0","139"
"2023","regular","15","Coaches Poll","25","James Madison","Sun Belt","0","114"
"2023","regular","15","Playoff Committee Rankings","1","Michigan","Big Ten","0","0"
"2023","regular","15","Playoff Committee Rankings","2","Washington","Pac-12","0","0"
"2023","regular","15","Playoff Committee Rankings","3","Texas","Big 12","0","0"
"2023","regular","15","Playoff Committee Rankings","4","Alabama","SEC","0","0"
"2023","regular","15","Playoff Committee Rankings","5","Florida State","ACC","0","0"
"2023","regular","15","Playoff Committee Rankings","5","Georgia","SEC","0","0"
"2023","regular","15","Playoff Committee Rankings","7","Ohio State","Big Ten","0","0"
"2023","regular","15","Playoff Committee Rankings","8","Oregon","Pac-12","0","0"
"2023","regular","15","Playoff Committee Rankings","9","Missouri","SEC","0","0"
"2023","regular","15","Playoff Committee Rankings","10","Penn State","Big Ten","0","0"
"2023","regular","15","Playoff Committee Rankings","11","Ole Miss","SEC","0","0"
"2023","regular","15","Playoff Committee Rankings","12","Oklahoma","Big 12","0","0"
"2023","regular","15","Playoff Committee Rankings","13","LSU","SEC","0","0"
"2023","regular","15","Playoff Committee Rankings","14","Arizona","Pac-12","0","0"
"2023","regular","15","Playoff Committee Rankings","15","Louisville","ACC","0","0"
"2023","regular","15","Playoff Committee Rankings","16","Notre Dame","FBS Independents","0","0"
"2023","regular","15","Playoff Committee Rankings","17","Iowa","Big Ten","0","0"
"2023","regular","15","Playoff Committee Rankings","18","NC State","ACC","0","0"
"2023","regular","15","Playoff Committee Rankings","19","Oregon State","Pac-12","0","0"
"2023","regular","15","Playoff Committee Rankings","20","Oklahoma State","Big 12","0","0"
"2023","regular","15","Playoff Committee Rankings","21","Tennessee","SEC","0","0"
"2023","regular","15","Playoff Committee Rankings","22","Clemson","ACC","0","0"
"2023","regular","15","Playoff Committee Rankings","23","Liberty","Conference USA","0","0"
"2023","regular","15","Playoff Committee Rankings","24","SMU","American Athletic","0","0"
"2023","regular","15","Playoff Committee Rankings","25","Kansas State","Big 12","0","0"
